1305052,1305,VII Koto Sungai Sarik
1305062,1305,V Koto Kampung Dalam
1305072,1305,Sungai Garingging
1305082,1305,Sungai Limau
1305092,1305,IV Koto Aur Malintang
1305102,1305,Ulakan Tapakih
1305112,1305,Sintuak Toboh Gadang
1305122,1305,Padang Sago
1305132,1305,Batang Gasan
1305142,1305,V Koto Timur
1305152,1305,2 x 11 Kayu Tanam
1305162,1305,Patamuan
1305172,1305,Enam Lingkung
1306012,1306,Tanjung Mutiara
1306022,1306,Lubuk Basung
1306032,1306,Tanjung Raya
1306042,1306,Matur
1306052,1306,IV Koto
1306062,1306,Banuhampu
1306072,1306,Ampek Angkek
1306082,1306,Baso
1306092,1306,Tilatang Kamang
1306102,1306,Palupuh
1306112,1306,Pelembayan
1306122,1306,Sungai Pua
1306132,1306,Ampek Nagari
1306142,1306,Candung
1306152,1306,Kamang Magek
1306162,1306,Malalak
1307012,1307,Suliki
1307022,1307,Guguak
1307032,1307,Payakumbuh
1307042,1307,Luak
1307052,1307,Harau
1307062,1307,Pangkalan Koto Baru
1307072,1307,Kapur IX
1307082,1307,Gunuang Omeh
1307092,1307,Lareh Sago Halaban
1307102,1307,Situjuah Limo Nagari
1307112,1307,Mungka
1307122,1307,Bukik Barisan
1307132,1307,Akabiluru
1308042,1308,Bonjol
1308052,1308,Lubuk Sikaping
1308072,1308,Panti
1308082,1308,Mapat Tunggul
1308122,1308,Duo Koto
1308132,1308,Tigo Nagari
1308142,1308,Rao
1308152,1308,Mapat Tunggul Selatan
1308162,1308,Simpang Alahan Mati
1308172,1308,Padang Gelugur
1308182,1308,Rao Utara
1308192,1308,Rao Selatan
1309012,1309,Pagai Utara
1309022,1309,Sipora Selatan
1309032,1309,Siberut Selatan
1309042,1309,Siberut Utara
1309052,1309,Siberut Barat
1309062,1309,Siberut Barat Daya
1309072,1309,Siberut Tengah
1309082,1309,Sipora Utara
1309092,1309,Sikakap
1309102,1309,Pagai Selatan
1310012,1310,Koto Baru
1310022,1310,Pulau Punjung
1310032,1310,Sungai Rumbai
1310042,1310,Sitiung
1310052,1310,Sembilan Koto
1310062,1310,Timpeh
1310072,1310,Koto Salak
1310082,1310,Tiumang
1310092,1310,Padang Laweh
1310102,1310,Asam Jujuhan
1310112,1310,Koto Besar
1311012,1311,Sangir
1311022,1311,Sungai Pagu
1311032,1311,Koto Parik Gadang Diateh
1311042,1311,Sangir Jujuan
1311052,1311,Sangir Batang Hari
1311062,1311,Pauh Duo
1311072,1311,Sangir Balai Janggo
1312012,1312,Sungaiberemas
1312022,1312,Lembah Melintang
1312032,1312,Pasaman
1312042,1312,Talamau
1312052,1312,Kinali
1312062,1312,Gunungtuleh
1312072,1312,Ranah Batahan
1312082,1312,Koto Balingka
1312092,1312,Sungaiaur
1312102,1312,Luhak Nan Duo
1312112,1312,Sasak Ranah Pesisir
1371011,1371,Padang Selatan
1371021,1371,Padang Timur
1371031,1371,Padang Barat
1371041,1371,Padang Utara
1371051,1371,Bungus Teluk Kabung
1371061,1371,Lubuk Begalung
1371071,1371,Lubuk Kilangan
1371081,1371,Pauh
1371091,1371,Kuranji
1371101,1371,Nanggalo
1371111,1371,Koto Tangah
1372011,1372,Lubuk Sikarah
1372021,1372,Tanjung Harapan
1373011,1373,Lembah Segar
1373012,1373,Lembah Segar
1373021,1373,Barangin
1373022,1373,Barangin
1373032,1373,Silungkang
1373042,1373,Talawi
1374011,1374,Padang Panjang Timur
1374021,1374,Padang Panjang Barat
1375011,1375,Guguak Panjang
1375021,1375,Mandiangin K. Selayan
1375031,1375,Aur Birugo Tigo Baleh
1376011,1376,Payakumbuh Barat
1376021,1376,Payakumbuh Utara
1376031,1376,Payakumbuh Timur
1376041,1376,Lamposi Tigo Nagori
1376051,1376,Payakumbuh Selatan
1377011,1377,Pariaman Tengah
1377012,1377,Pariaman Tengah
1377022,1377,Pariaman Utara
1377032,1377,Pariaman Selatan
1377042,1377,Pariaman Timur
1401011,1401,Bangkinang Kota
1401012,1401,Bangkinang Kota
1401021,1401,Kampar
1401022,1401,Kampar
1401032,1401,Tambang
1401041,1401,XIII Koto Kampar
1401042,1401,XIII Koto Kampar
1401052,1401,Kuok
1401062,1401,Siak Hulu
1401071,1401,Kampar Kiri
1401072,1401,Kampar Kiri
1401081,1401,Kampar Kiri Hilir
1401082,1401,Kampar Kiri Hilir
1401092,1401,Kampar Kiri Hulu
1401102,1401,Tapung
1401112,1401,Tapung Hilir
1401122,1401,Tapung Hulu
1401132,1401,Salo
1401142,1401,Rumbio Jaya
1401151,1401,Bangkinang
1401152,1401,Bangkinang
1401162,1401,Perhentian Raja
1401172,1401,Kampa
1401182,1401,Kampar Utara
1401192,1401,Kampar Kiri Tengah
1401202,1401,Gunung Sahilan
1401212,1401,Koto Kampar Hulu
1402011,1402,Rengat
1402012,1402,Rengat
1402021,1402,Rengat Barat
1402022,1402,Rengat Barat
1402031,1402,Kelayang
1402032,1402,Kelayang
1402041,1402,Pasir Penyu
1402042,1402,Pasir Penyu
1402051,1402,Peranap
1402052,1402,Peranap
1402061,1402,Siberida
1402062,1402,Siberida
1402072,1402,Batang Cenaku
1402082,1402,Batang Gangsal
1402092,1402,Lirik
1402102,1402,Kuala Cenaku
1402112,1402,Sungai Lala
1402122,1402,Lubuk Batu Jaya
1402132,1402,Rakit Kulim
1402142,1402,Batang Peranap
1403011,1403,Bengkalis
1403012,1403,Bengkalis
1403022,1403,Bantan
1403031,1403,Bukit Batu
1403032,1403,Bukit Batu
1403091,1403,Mandau
1403092,1403,Mandau
1403101,1403,Rupat
1403102,1403,Rupat
1403112,1403,Rupat Utara
1403122,1403,Siak Kecil
1403131,1403,Pinggir
1403132,1403,Pinggir
1403142,1403,Bandar Laksamana
1403152,1403,Talang Muandau
1403162,1403,Bathin Solapan
1404011,1404,Reteh
1404012,1404,Reteh
1404021,1404,Enok
1404022,1404,Enok
1404031,1404,Kuala Indragiri
1404032,1404,Kuala Indragiri
1404041,1404,Tembilahan
1404051,1404,Tempuling
1404052,1404,Tempuling
1404061,1404,Gaung Anak Serka
1404062,1404,Gaung Anak Serka
1404071,1404,Mandah
1404072,1404,Mandah
1404081,1404,Kateman
1404082,1404,Kateman
1404091,1404,Keritang
1404092,1404,Keritang
1404101,1404,Tanah Merah
1404102,1404,Tanah Merah
1404111,1404,Batang Tuaka
1404112,1404,Batang Tuaka
1404121,1404,Gaung
1404122,1404,Gaung
1404131,1404,Tembilahan Hulu
1404132,1404,Tembilahan Hulu
1404141,1404,Kemuning
1404142,1404,Kemuning
1404151,1404,Pelangiran
1404152,1404,Pelangiran
1404162,1404,Teluk Belengkong
1404172,1404,Pulau Burung
1404181,1404,Concong
1404182,1404,Concong
1404191,1404,Kempas
1404192,1404,Kempas
1404201,1404,Sungai Batang
1404202,1404,Sungai Batang
1405011,1405,Ukui
1405012,1405,Ukui
1405021,1405,Pangkalan Kerinci
1405022,1405,Pangkalan Kerinci
1405031,1405,Pangkalan Kuras
1405032,1405,Pangkalan Kuras
1405041,1405,Pangkalan Lesung
1405042,1405,Pangkalan Lesung
1405051,1405,Langgam
1405052,1405,Langgam
1405061,1405,Pelalawan
1405062,1405,Pelalawan
1405071,1405,Kerumutan
1405072,1405,Kerumutan
1405081,1405,Bunut
1405082,1405,Bunut
1405091,1405,Teluk Meranti
1405092,1405,Teluk Meranti
1405101,1405,Kuala Kampar
1405102,1405,Kuala Kampar
1405111,1405,Bandar Sei Kijang
1405112,1405,Bandar Sei Kijang
1405121,1405,Bandar Petalangan
1405122,1405,Bandar Petalangan
1406011,1406,Ujung Batu
1406012,1406,Ujung Batu
1406021,1406,Rokan IV Koto
1406022,1406,Rokan IV Koto
1406031,1406,Rambah
1406032,1406,Rambah
1406041,1406,Tambusai
1406042,1406,Tambusai
1406051,1406,Kepenuhan
1406052,1406,Kepenuhan
1406061,1406,Kunto Darussalam
1406062,1406,Kunto Darussalam
1406072,1406,Rambah Samo
1406082,1406,Rambah Hilir
1406092,1406,Tambusai Utara
1406102,1406,Bangun Purba
1406112,1406,Tandun
1406122,1406,Kabun
1406132,1406,Bonai Darussalam
1406142,1406,Pagaran Tapah Darussalam
1406152,1406,Kepenuhan Hulu
1406162,1406,Pendalian IV Koto
1407011,1407,Kubu
1407012,1407,Kubu
1407021,1407,Bangko
1407022,1407,Bangko
1407031,1407,Tanah Putih
1407032,1407,Tanah Putih
1407041,1407,Rimba Melintang
1407042,1407,Rimba Melintang
1407051,1407,Bagan Sinembah
1407052,1407,Bagan Sinembah
1407061,1407,Pasir Limau Kapas
1407062,1407,Pasir Limau Kapas
1407071,1407,Sinaboi
1407072,1407,Sinaboi
1407081,1407,Pujud
1407082,1407,Pujud
1407091,1407,Tanah Putih Tanjung Melawan
1407092,1407,Tanah Putih Tanjung Melawan
1407101,1407,Bangko Pusako
1407102,1407,Bangko Pusako
1407111,1407,Simpang Kanan
1407112,1407,Simpang Kanan
1407121,1407,Batu Hampar
1407122,1407,Batu Hampar
1407131,1407,Rantau Kopar
1407132,1407,Rantau Kopar
1407142,1407,Pekaitan
1407152,1407,Kubu Babussalam
1407162,1407,Tanjung Medan
1407171,1407,Bagan Sinembah Raya
1407172,1407,Bagan Sinembah Raya
1407181,1407,Balai Jaya
1407182,1407,Balai Jaya
1408011,1408,Siak
1408012,1408,Siak
1408021,1408,Sungai Apit
1408022,1408,Sungai Apit
1408031,1408,Minas
1408032,1408,Minas
1408041,1408,Tualang
1408042,1408,Tualang
1408052,1408,Sungai Mandau
1408062,1408,Dayun
1408072,1408,Kerinci Kanan
1408082,1408,Bunga Raya
1408092,1408,Koto Gasib
1408101,1408,Kandis
1408102,1408,Kandis
1408112,1408,Lubuk Dalam
1408122,1408,Sabak Auh
1408131,1408,Mempura
1408132,1408,Mempura
1408142,1408,Pusako
1409011,1409,Kuantan Mudik
1409012,1409,Kuantan Mudik
1409021,1409,Kuantan Tengah
1409022,1409,Kuantan Tengah
1409031,1409,Singingi
1409032,1409,Singingi
1409041,1409,Kuantan Hilir
1409042,1409,Kuantan Hilir
1409051,1409,Cerenti
1409052,1409,Cerenti
1409061,1409,Benai
1409062,1409,Benai
1409072,1409,Gunungtoar
1409082,1409,Singingi Hilir
1409092,1409,Pangean
1409102,1409,Logas Tanah Darat
1409112,1409,Inuman
1409122,1409,Hulu Kuantan
1409132,1409,Kuantan Hilir Seberang
1409141,1409,Sentajo Raya
1409142,1409,Sentajo Raya
1409152,1409,Pucuk Rantau
1410011,1410,Tebing Tinggi
1410012,1410,Tebing Tinggi
1410022,1410,Rangsang Barat
1410032,1410,Rangsang
1410042,1410,Tebing Tinggi Barat
1410051,1410,Merbau
1410052,1410,Merbau
1410062,1410,Pulaumerbau
1410072,1410,Tebing Tinggi Timur
1410082,1410,Tasik Putri Puyu
1410092,1410,Rangsang Pesisir
1471011,1471,Sukajadi
1471021,1471,Pekanbaru Kota
1471031,1471,Sail
1471041,1471,Lima Puluh
1471051,1471,Senapelan
1471061,1471,Rumbai
1471071,1471,Bukit Raya
1471081,1471,Tampan
1471091,1471,Marpoyan Damai
1471101,1471,Tenayan Raya
1471111,1471,Payung Sekaki
1471121,1471,Rumbai Pesisir
1472011,1472,Dumai Barat
1472021,1472,Dumai Timur
1472031,1472,Bukit Kapur
1472041,1472,Sungai Sembilan
1472051,1472,Medang Kampai
1472061,1472,Dumai Kota
1472071,1472,Dumai Selatan
1501011,1501,Gunung Raya
1501012,1501,Gunung Raya
1501022,1501,Danau Kerinci
1501042,1501,Sitinjau Laut
1501052,1501,Air Hangat
1501061,1501,Gunung Kerinci
1501062,1501,Gunung Kerinci
1501072,1501,Batang Merangin
1501082,1501,Keliling Danau
1501092,1501,Kayu Aro
1501112,1501,Air Hangat Timur
1501152,1501,Gunung Tujuh
1501162,1501,Siulak
1501172,1501,Depati Tujuh
1501182,1501,Siulak Mukai
1501192,1501,Kayu Aro Barat
1501202,1501,Bukitkerman
1501212,1501,Air Hangat Barat
1502012,1502,Jangkat
1502021,1502,Bangko
1502022,1502,Bangko
1502032,1502,Muara Siau
1502042,1502,Sungai Manau
1502051,1502,Tabir
1502052,1502,Tabir
1502061,1502,Pamenang
1502062,1502,Pamenang
1502072,1502,Tabir Ulu
1502082,1502,Tabir Selatan
1502092,1502,Lembah Masurai
1502102,1502,Bangko Barat
1502112,1502,Nalo Tatan
1502122,1502,Batang Masumai
1502132,1502,Pamenang Barat
1502142,1502,Tabir Ilir
1502152,1502,Tabir Timur
1502162,1502,Renah Pembarap
1502172,1502,Pangkalan Jambu
1502182,1502,Jangkat Timur
1502192,1502,Renah Pamenang
1502202,1502,Pamenang Selatan
1502212,1502,Margo Tabir
1502222,1502,Tabir Lintas
1502232,1502,Tabir Barat
1502242,1502,Tiang Pumpung
1503012,1503,Batang Asai
1503022,1503,Limun
1503031,1503,Sarolangun
1503032,1503,Sarolangun
1503041,1503,Pauh
1503042,1503,Pauh
1503052,1503,Pelawan
1503062,1503,Mandiangin
1503072,1503,Air Hitam
1503081,1503,Bathin VIII
1503082,1503,Bathin VIII
1503091,1503,Singkut
1503092,1503,Singkut
1503102,1503,Cermin Nan Gedang
1504011,1504,Mersam
1504012,1504,Mersam
1504021,1504,Muara Tembesi
1504022,1504,Muara Tembesi
1504031,1504,Muara Bulian
1504032,1504,Muara Bulian
1504041,1504,Batin XXIV
1504042,1504,Batin XXIV
1504051,1504,Pemayung
1504052,1504,Pemayung
1504061,1504,Maro Sebo Ulu
1504062,1504,Maro Sebo Ulu
1504071,1504,Bajubang
1504072,1504,Bajubang
1504081,1504,Maro Sebo Ilir
1504082,1504,Maro Sebo Ilir
1505011,1505,Jambi Luar Kota
1505012,1505,Jambi Luar Kota
1505021,1505,Sekernan
1505022,1505,Sekernan
1505031,1505,Kumpeh
1505032,1505,Kumpeh
1505041,1505,Maro Sebo
1505042,1505,Maro Sebo
1505051,1505,Mestong
1505052,1505,Mestong
1505062,1505,Kumpeh Ulu
1505072,1505,Sungai Bahar
1505082,1505,Sungai Gelam
1505092,1505,Bahar Utara
1505102,1505,Bahar Selatan
1505112,1505,Taman Rajo
1506011,1506,Tungkal Ulu
1506012,1506,Tungkal Ulu
1506021,1506,Tungkal Ilir
1506022,1506,Tungkal Ilir
1506031,1506,Pengabuan
1506032,1506,Pengabuan
1506041,1506,Betara
1506042,1506,Betara
1506051,1506,Merlung
1506052,1506,Merlung
1506061,1506,Tebing Tinggi
1506062,1506,Tebing Tinggi
1506071,1506,Batang Asam
1506072,1506,Batang Asam
1506081,1506,Renah Mendaluh
1506082,1506,Renah Mendaluh
1506091,1506,Muara Papalik
1506092,1506,Muara Papalik
1506101,1506,Seberang Kota
1506102,1506,Seberang Kota
1506111,1506,Bram Itam
1506112,1506,Bram Itam
1506121,1506,Kuala Betara
1506122,1506,Kuala Betara
1506131,1506,Senyerang
1506132,1506,Senyerang
1507011,1507,Muara Sabak Timur
1507012,1507,Muara Sabak Timur
1507021,1507,Nipah Panjang
1507022,1507,Nipah Panjang
1507031,1507,Mendahara
1507032,1507,Mendahara
1507041,1507,Rantau Rasau
1507042,1507,Rantau Rasau
1507051,1507,S a d u
1507052,1507,S a d u
1507061,1507,Dendang
1507062,1507,Dendang
1507071,1507,Muara Sabak Barat
1507081,1507,Kuala Jambi
1507082,1507,Kuala Jambi
1507091,1507,Mendahara Ulu
1507092,1507,Mendahara Ulu
1507101,1507,Geragai
1507102,1507,Geragai
1507111,1507,Berbak
1507112,1507,Berbak
1508012,1508,Tanah Tumbuh
1508022,1508,Rantau Pandan
1508031,1508,Pasar Muaro Bungo
1508042,1508,Jujuhan
1508052,1508,Tanah Sepenggal
1508062,1508,Pelepat
1508072,1508,Limbur Lubuk Mengkuang
1508082,1508,Muko-muko Bathin VII
1508092,1508,Pelepat Ilir
1508102,1508,Batin II Babeko
1508111,1508,Bathin III
1508112,1508,Bathin III
1508121,1508,Bungo Dani
1508122,1508,Bungo Dani
1508131,1508,Rimbo Tengah
1508132,1508,Rimbo Tengah
1508142,1508,Bathin III Ulu
1508152,1508,Bathin II Pelayang
1508162,1508,Jujuhan Ilir
1508172,1508,Tanah Sepenggal Lintas
1509011,1509,Tebo Tengah
1509012,1509,Tebo Tengah
1509021,1509,Tebo Ilir
1509022,1509,Tebo Ilir
1509031,1509,Tebo Ulu
1509032,1509,Tebo Ulu
1509041,1509,Rimbo Bujang
1509042,1509,Rimbo Bujang
1509052,1509,Sumay
1509062,1509,VII Koto
1509072,1509,Rimbo Ulu
1509082,1509,Rimbo Ilir
1509092,1509,Tengah Ilir
1509102,1509,Serai Serumpun
1509112,1509,VII Koto Ilir
1509122,1509,Muara Tabir
1571011,1571,Telanaipura
1571021,1571,Jambi Selatan
1571031,1571,Jambi Timur
1571041,1571,Pasar Jambi
1571051,1571,Pelayangan
1571061,1571,Danau Teluk
1571071,1571,Kota Baru
1571081,1571,Jelutung
1571091,1571,Alam Barajo
1571101,1571,Danau Sipin
1571111,1571,Paal Merah
1572011,1572,Sungai Penuh
1572012,1572,Sungai Penuh
1572022,1572,Pesisir Bukit
1572032,1572,Hamparan Rawang
1572042,1572,Tanah Kampung
1572052,1572,Kumun Debai
1572061,1572,Pondok Tinggi
1572062,1572,Pondok Tinggi
1572072,1572,Koto Baru
1572081,1572,Sungai Bungkal
1572082,1572,Sungai Bungkal
1601072,1601,Sosoh Buay Rayap
1601082,1601,Pengandonan
1601092,1601,Peninjauan
1601131,1601,Baturaja Barat
1601132,1601,Baturaja Barat
1601141,1601,Baturaja Timur
1601142,1601,Baturaja Timur
1601202,1601,Ulu Ogan
1601212,1601,Semidang Aji
1601222,1601,Lubuk Batang
1601282,1601,Lengkiti
1601292,1601,Sinar Peninjauan
1601302,1601,Lubuk Raja
1601312,1601,Muara Jaya
1601322,1601,Kedaton Peninjauan Raya
1602021,1602,Tanjung Lubuk
1602022,1602,Tanjung Lubuk
1602032,1602,Pedamaran
1602042,1602,Mesuji
1602051,1602,Kayu Agung
1602052,1602,Kayu Agung
1602082,1602,Sirah Pulau Padang
1602111,1602,Tulung Selapan
1602112,1602,Tulung Selapan
1602122,1602,Pampangan
1602132,1602,Lempuing
1602142,1602,Air Sugihan
1602152,1602,Sungai Menang
1602172,1602,Jejawi
1602182,1602,Cengal
1602192,1602,Pangkalan Lampam
1602202,1602,Mesuji Makmur
1602212,1602,Mesuji Raya
1602222,1602,Lempuing Jaya
1602232,1602,Teluk Gelam
1602242,1602,Pedamaran Timur
1603012,1603,Tanjung Agung
1603021,1603,Muara Enim
1603022,1603,Muara Enim
1603032,1603,Rambang Niru
1603042,1603,Gunung Megang
1603061,1603,Gelumbang
1603062,1603,Gelumbang
1603071,1603,Lawang Kidul
1603072,1603,Lawang Kidul
1603082,1603,Semende Darat Laut
1603092,1603,Semende Darat Tengah
1603102,1603,Semende Darat Ulu
1603112,1603,Ujan Mas
1603142,1603,Lubai
1603152,1603,Rambang
1603162,1603,Sungai Rotan
1603172,1603,Lembak
1603192,1603,Benakat
1603212,1603,Kelekar
1603222,1603,Muara Belida
1603232,1603,Belimbing
1603242,1603,Belida Darat
1603252,1603,Lubai Ulu
1603262,1603,Empat Petulai Dangku
1603272,1603,Panang Enim
1604012,1604,Tanjungsakti Pumu
1604062,1604,Jarai
1604072,1604,Kota Agung
1604082,1604,Pulaupinang
1604092,1604,Merapi Barat
1604101,1604,Lahat
1604102,1604,Lahat
1604122,1604,Pajar Bulan
1604152,1604,Mulak Ulu
1604162,1604,Kikim Selatan
1604172,1604,Kikim Timur
1604182,1604,Kikim Tengah
1604192,1604,Kikim Barat
1604202,1604,Pseksu
1604212,1604,Gumay Talang
1604222,1604,Pagar Gunung
1604231,1604,Merapi Timur
1604232,1604,Merapi Timur
1604242,1604,Tanjung Sakti Pumi
1604252,1604,Gumay Ulu
1604262,1604,Merapi Selatan
1604272,1604,Tanjungtebat
1604282,1604,Muarapayang
1604292,1604,Sukamerindu
1604302,1604,Mulak Sebingkai
1604312,1604,Lahat Selatan
1605011,1605,Tugumulyo
1605012,1605,Tugumulyo
1605021,1605,Muara Lakitan
1605022,1605,Muara Lakitan
1605031,1605,Muara Kelingi
1605032,1605,Muara Kelingi
1605081,1605,Jayaloka
1605082,1605,Jayaloka
1605091,1605,Muara Beliti
1605092,1605,Muara Beliti
1605101,1605,STL Ulu Terawas
1605102,1605,STL Ulu Terawas
1605111,1605,Selangit
1605112,1605,Selangit
1605121,1605,Megang Sakti
1605122,1605,Megang Sakti
1605131,1605,Purwodadi
1605132,1605,Purwodadi
1605141,1605,BTS. Ulu
1605142,1605,BTS. Ulu
1605182,1605,Tiang Pumpung Kepungut
1605191,1605,Sumber Harta
1605192,1605,Sumber Harta
1605202,1605,Tuah Negeri
1605212,1605,Suka Karya
1606011,1606,Sekayu
1606012,1606,Sekayu
1606022,1606,Lais
1606032,1606,Sungai Keruh
1606042,1606,Batang Hari Leko
1606051,1606,Sanga Desa
1606052,1606,Sanga Desa
1606061,1606,Babat Toman
1606062,1606,Babat Toman
1606071,1606,Sungai Lilin
1606072,1606,Sungai Lilin
1606081,1606,Keluang
1606082,1606,Keluang
1606091,1606,Bayung Lencir
1606092,1606,Bayung Lencir
1606102,1606,Plakat Tinggi
1606112,1606,Lalan
1606122,1606,Tungkal Jaya
1606132,1606,Lawang Wetan
1606142,1606,Babat Supat
1606152,1606,Jirak Jaya
1607011,1607,Banyuasin I
1607012,1607,Banyuasin I
1607022,1607,Banyuasin II
1607031,1607,Banyuasin III
1607032,1607,Banyuasin III
1607042,1607,Pulau Rimau
1607051,1607,Betung
1607052,1607,Betung
1607061,1607,Rambutan
1607062,1607,Rambutan
1607072,1607,Muara Padang
1607082,1607,Muara Telang
1607091,1607,Makarti Jaya
1607092,1607,Makarti Jaya
1607101,1607,Talang Kelapa
1607102,1607,Talang Kelapa
1607112,1607,Rantau Bayur
1607122,1607,Tanjung Lago
1607132,1607,Muara Sugihan
1607142,1607,Air Salek
1607152,1607,Tungkal Ilir
1607162,1607,Suak Tapeh
1607172,1607,Sembawa
1607182,1607,Sumber Marga Telang
1607192,1607,Air Kumbang
1607202,1607,Karangagung Ilir
1607212,1607,Selat Panuguan
1608011,1608,Martapura
1608012,1608,Martapura
1608022,1608,Buay Madang
1608032,1608,Belitang
1608042,1608,Cempaka
1608052,1608,Buay Pemuka Peliung
1608062,1608,Madang Suku II
1608072,1608,Madang Suku I
1608082,1608,Semendawai Suku III
1608092,1608,Belitang II
1608102,1608,Belitang III
1608112,1608,Bunga Mayang
1608122,1608,Buay Madang Timur
1608132,1608,Madang Suku III
1608142,1608,Semendawai Barat
1608152,1608,Semendawai Timur
1608162,1608,Jayapura
1608172,1608,Belitang Jaya
1608182,1608,Belitang Madang Raya
1608192,1608,Belitang Mulya
1608202,1608,Buay Pemuka Bangsa Raja
1609011,1609,Muara Dua
1609012,1609,Muara Dua
1609022,1609,Pulau Beringin
1609031,1609,Banding Agung
1609032,1609,Banding Agung
1609042,1609,Muara Dua Kisam
1609052,1609,Simpang
1609062,1609,Buay Sandang Aji
1609072,1609,Buay Runjung
1609082,1609,Mekakau Ilir
1609092,1609,Buay Pemaca
1609102,1609,Kisam Tinggi
1609112,1609,Kisam Ilir
1609121,1609,Buay Pematang Ribu Ranau Tengah
1609122,1609,Buay Pematang Ribu Ranau Tengah
1609132,1609,Warkuk Ranau Selatan
1609142,1609,Runjung Agung
1609152,1609,Sungai Are
1609162,1609,Sindang Danau
1609172,1609,Buana Pemaca
1609182,1609,Tiga Dihaji
1609192,1609,Buay Rawan
1610011,1610,Muara Kuang
1610012,1610,Muara Kuang
1610021,1610,Tanjung Batu
1610022,1610,Tanjung Batu
1610031,1610,Tanjung Raja
1610032,1610,Tanjung Raja
1610041,1610,Indralaya
1610042,1610,Indralaya
1610052,1610,Pemulutan
1610062,1610,Rantau Alai
